station,region,lat_req,lon_req,lat_actual,lon_actual,date,sst_c
울산,동해,35.5022,129.3878,35.5000,129.5000,1903-09-16 00:00:00.000000000,23.3340
울산,동해,35.5022,129.3878,35.5000,129.5000,1903-10-16 12:00:00.000000000,20.9976
울산,동해,35.5022,129.3878,35.5000,129.5000,1903-11-16 00:00:00.000000000,17.9540
울산,동해,35.5022,129.3878,35.5000,129.5000,1903-12-16 12:00:00.000000000,14.8545
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-01-16 12:00:00.000000000,12.0482
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-02-15 12:00:00.000000000,11.2694
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-03-16 12:00:00.000000000,11.7539
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-04-16 00:00:00.000000000,13.2611
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-05-16 12:00:00.000000000,15.6616
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-06-16 00:00:00.000000000,18.3764
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-07-16 12:00:00.000000000,22.9088
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-08-16 12:00:00.000000000,24.9851
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-09-16 00:00:00.000000000,23.5010
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-10-16 12:00:00.000000000,20.9016
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-11-16 00:00:00.000000000,17.4300
울산,동해,35.5022,129.3878,35.5000,129.5000,1904-12-16 12:00:00.000000000,14.9816
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-01-16 12:00:00.000000000,12.6902
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-02-15 00:00:00.000000000,11.4824
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-03-16 12:00:00.000000000,11.0889
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-04-16 00:00:00.000000000,12.4441
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-05-16 12:00:00.000000000,15.0526
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-06-16 00:00:00.000000000,19.3174
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-07-16 12:00:00.000000000,23.1158
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-08-16 12:00:00.000000000,24.4051
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-09-16 00:00:00.000000000,23.1270
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-10-16 12:00:00.000000000,20.1596
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-11-16 00:00:00.000000000,17.2350
울산,동해,35.5022,129.3878,35.5000,129.5000,1905-12-16 12:00:00.000000000,15.6042
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-01-16 12:00:00.000000000,12.4097
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-02-15 00:00:00.000000000,11.1354
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-03-16 12:00:00.000000000,11.6459
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-04-16 00:00:00.000000000,13.1258
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-05-16 12:00:00.000000000,15.9036
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-06-16 00:00:00.000000000,18.8104
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-07-16 12:00:00.000000000,22.9918
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-08-16 12:00:00.000000000,25.8301
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-09-16 00:00:00.000000000,24.2370
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-10-16 12:00:00.000000000,20.8836
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-11-16 00:00:00.000000000,17.1660
울산,동해,35.5022,129.3878,35.5000,129.5000,1906-12-16 12:00:00.000000000,14.0806
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-01-16 12:00:00.000000000,12.5772
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-02-15 00:00:00.000000000,10.8904
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-03-16 12:00:00.000000000,10.8439
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-04-16 00:00:00.000000000,13.2091
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-05-16 12:00:00.000000000,15.6036
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-06-16 00:00:00.000000000,18.3324
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-07-16 12:00:00.000000000,22.1184
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-08-16 12:00:00.000000000,25.2221
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-09-16 00:00:00.000000000,23.4730
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-10-16 12:00:00.000000000,20.8566
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-11-16 00:00:00.000000000,18.3060
울산,동해,35.5022,129.3878,35.5000,129.5000,1907-12-16 12:00:00.000000000,15.0756
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-01-16 12:00:00.000000000,12.8642
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-02-15 12:00:00.000000000,11.8154
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-03-16 12:00:00.000000000,11.5949
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-04-16 00:00:00.000000000,13.0211
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-05-16 12:00:00.000000000,15.4386
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-06-16 00:00:00.000000000,18.9864
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-07-16 12:00:00.000000000,22.6028
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-08-16 12:00:00.000000000,26.4131
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-09-16 00:00:00.000000000,23.4270
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-10-16 12:00:00.000000000,21.3296
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-11-16 00:00:00.000000000,18.0470
울산,동해,35.5022,129.3878,35.5000,129.5000,1908-12-16 12:00:00.000000000,15.4805
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-01-16 12:00:00.000000000,12.0942
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-02-15 00:00:00.000000000,11.3444
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-03-16 12:00:00.000000000,11.3089
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-04-16 00:00:00.000000000,13.6182
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-05-16 12:00:00.000000000,15.6226
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-06-16 00:00:00.000000000,18.2744
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-07-16 12:00:00.000000000,22.6198
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-08-16 12:00:00.000000000,25.5181
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-09-16 00:00:00.000000000,24.1250
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-10-16 12:00:00.000000000,21.8416
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-11-16 00:00:00.000000000,17.9650
울산,동해,35.5022,129.3878,35.5000,129.5000,1909-12-16 12:00:00.000000000,15.0386
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-01-16 12:00:00.000000000,12.8212
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-02-15 00:00:00.000000000,10.8004
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-03-16 12:00:00.000000000,11.1116
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-04-16 00:00:00.000000000,12.8937
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-05-16 12:00:00.000000000,15.1566
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-06-16 00:00:00.000000000,19.3814
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-07-16 12:00:00.000000000,22.3363
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-08-16 12:00:00.000000000,25.4314
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-09-16 00:00:00.000000000,23.3790
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-10-16 12:00:00.000000000,20.7336
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-11-16 00:00:00.000000000,17.3670
울산,동해,35.5022,129.3878,35.5000,129.5000,1910-12-16 12:00:00.000000000,14.0675
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-01-16 12:00:00.000000000,13.3464
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-02-15 00:00:00.000000000,11.2224
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-03-16 12:00:00.000000000,11.5619
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-04-16 00:00:00.000000000,13.4711
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-05-16 12:00:00.000000000,16.0226
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-06-16 00:00:00.000000000,19.8026
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-07-16 12:00:00.000000000,22.1858
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-08-16 12:00:00.000000000,25.4842
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-09-16 00:00:00.000000000,24.4730
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-10-16 12:00:00.000000000,20.9956
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-11-16 00:00:00.000000000,18.0129
울산,동해,35.5022,129.3878,35.5000,129.5000,1911-12-16 12:00:00.000000000,14.7903
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-01-16 12:00:00.000000000,12.3301
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-02-15 12:00:00.000000000,12.8919
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-03-16 12:00:00.000000000,12.1779
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-04-16 00:00:00.000000000,13.5941
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-05-16 12:00:00.000000000,16.4166
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-06-16 00:00:00.000000000,19.5608
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-07-16 12:00:00.000000000,22.5357
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-08-16 12:00:00.000000000,25.0951
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-09-16 00:00:00.000000000,22.5830
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-10-16 12:00:00.000000000,19.6026
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-11-16 00:00:00.000000000,16.4116
울산,동해,35.5022,129.3878,35.5000,129.5000,1912-12-16 12:00:00.000000000,14.7246
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-01-16 12:00:00.000000000,13.4212
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-02-15 00:00:00.000000000,11.8107
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-03-16 12:00:00.000000000,11.8099
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-04-16 00:00:00.000000000,13.4404
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-05-16 12:00:00.000000000,15.2663
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-06-16 00:00:00.000000000,19.1234
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-07-16 12:00:00.000000000,21.5733
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-08-16 12:00:00.000000000,25.3261
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-09-16 00:00:00.000000000,23.8440
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-10-16 12:00:00.000000000,21.0106
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-11-16 00:00:00.000000000,17.5230
울산,동해,35.5022,129.3878,35.5000,129.5000,1913-12-16 12:00:00.000000000,14.4615
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-01-16 12:00:00.000000000,12.4797
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-02-15 00:00:00.000000000,11.9064
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-03-16 12:00:00.000000000,12.3989
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-04-16 00:00:00.000000000,13.5811
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-05-16 12:00:00.000000000,16.1066
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-06-16 00:00:00.000000000,19.6374
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-07-16 12:00:00.000000000,24.0718
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-08-16 12:00:00.000000000,26.3401
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-09-16 00:00:00.000000000,24.1010
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-10-16 12:00:00.000000000,21.7166
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-11-16 00:00:00.000000000,18.2720
울산,동해,35.5022,129.3878,35.5000,129.5000,1914-12-16 12:00:00.000000000,14.8505
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-01-16 12:00:00.000000000,12.1092
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-02-15 00:00:00.000000000,11.4274
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-03-16 12:00:00.000000000,11.5769
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-04-16 00:00:00.000000000,13.1501
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-05-16 12:00:00.000000000,15.8454
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-06-16 00:00:00.000000000,19.2984
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-07-16 12:00:00.000000000,22.7058
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-08-16 12:00:00.000000000,25.6421
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-09-16 00:00:00.000000000,24.6250
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-10-16 12:00:00.000000000,21.6306
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-11-16 00:00:00.000000000,18.5760
울산,동해,35.5022,129.3878,35.5000,129.5000,1915-12-16 12:00:00.000000000,15.3865
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-01-16 12:00:00.000000000,12.6382
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-02-15 12:00:00.000000000,11.4564
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-03-16 12:00:00.000000000,11.7219
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-04-16 00:00:00.000000000,13.6701
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-05-16 12:00:00.000000000,16.3026
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-06-16 00:00:00.000000000,19.4674
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-07-16 12:00:00.000000000,22.9468
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-08-16 12:00:00.000000000,26.0741
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-09-16 00:00:00.000000000,24.4370
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-10-16 12:00:00.000000000,21.5406
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-11-16 00:00:00.000000000,18.0740
울산,동해,35.5022,129.3878,35.5000,129.5000,1916-12-16 12:00:00.000000000,15.0725
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-01-16 12:00:00.000000000,12.1352
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-02-15 00:00:00.000000000,10.9994
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-03-16 12:00:00.000000000,11.2129
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-04-16 00:00:00.000000000,12.6321
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-05-16 12:00:00.000000000,14.8096
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-06-16 00:00:00.000000000,18.9104
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-07-16 12:00:00.000000000,22.8858
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-08-16 12:00:00.000000000,26.3461
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-09-16 00:00:00.000000000,24.4160
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-10-16 12:00:00.000000000,21.0336
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-11-16 00:00:00.000000000,17.4460
울산,동해,35.5022,129.3878,35.5000,129.5000,1917-12-16 12:00:00.000000000,13.8376
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-01-16 12:00:00.000000000,11.3682
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-02-15 00:00:00.000000000,10.2954
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-03-16 12:00:00.000000000,10.9469
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-04-16 00:00:00.000000000,13.2451
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-05-16 12:00:00.000000000,15.6576
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-06-16 00:00:00.000000000,19.1334
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-07-16 12:00:00.000000000,22.4398
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-08-16 12:00:00.000000000,24.8331
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-09-16 00:00:00.000000000,22.5680
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-10-16 12:00:00.000000000,20.1316
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-11-16 00:00:00.000000000,17.9430
울산,동해,35.5022,129.3878,35.5000,129.5000,1918-12-16 12:00:00.000000000,14.8265
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-01-16 12:00:00.000000000,12.8582
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-02-15 00:00:00.000000000,11.7884
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-03-16 12:00:00.000000000,11.8549
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-04-16 00:00:00.000000000,13.7611
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-05-16 12:00:00.000000000,16.7026
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-06-16 00:00:00.000000000,20.2434
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-07-16 12:00:00.000000000,22.8788
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-08-16 12:00:00.000000000,25.5561
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-09-16 00:00:00.000000000,23.5770
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-10-16 12:00:00.000000000,20.3706
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-11-16 00:00:00.000000000,16.9580
울산,동해,35.5022,129.3878,35.5000,129.5000,1919-12-16 12:00:00.000000000,14.0286
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-01-16 12:00:00.000000000,11.7562
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-02-15 12:00:00.000000000,10.9674
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-03-16 12:00:00.000000000,12.0399
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-04-16 00:00:00.000000000,13.3531
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-05-16 12:00:00.000000000,15.5656
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-06-16 00:00:00.000000000,19.4114
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-07-16 12:00:00.000000000,22.2068
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-08-16 12:00:00.000000000,25.7441
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-09-16 00:00:00.000000000,23.7720
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-10-16 12:00:00.000000000,21.4566
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-11-16 00:00:00.000000000,18.3600
울산,동해,35.5022,129.3878,35.5000,129.5000,1920-12-16 12:00:00.000000000,15.7036
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-01-16 12:00:00.000000000,13.3702
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-02-15 00:00:00.000000000,11.7364
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-03-16 12:00:00.000000000,11.7429
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-04-16 00:00:00.000000000,14.0021
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-05-16 12:00:00.000000000,16.6736
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-06-16 00:00:00.000000000,18.1564
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-07-16 12:00:00.000000000,22.9038
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-08-16 12:00:00.000000000,25.4131
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-09-16 00:00:00.000000000,23.6340
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-10-16 12:00:00.000000000,20.9656
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-11-16 00:00:00.000000000,16.6130
울산,동해,35.5022,129.3878,35.5000,129.5000,1921-12-16 12:00:00.000000000,14.3485
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-01-16 12:00:00.000000000,12.0542
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-02-15 00:00:00.000000000,12.3034
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-03-16 12:00:00.000000000,12.2949
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-04-16 00:00:00.000000000,12.8641
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-05-16 12:00:00.000000000,16.3336
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-06-16 00:00:00.000000000,19.7014
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-07-16 12:00:00.000000000,22.4398
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-08-16 12:00:00.000000000,26.1661
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-09-16 00:00:00.000000000,23.3910
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-10-16 12:00:00.000000000,20.1136
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-11-16 00:00:00.000000000,16.8140
울산,동해,35.5022,129.3878,35.5000,129.5000,1922-12-16 12:00:00.000000000,13.6872
울산,동해,35.5022,129.3878,35.5000,129.5000,1923-01-16 12:00:00.000000000,10.9150
울산,동해,35.5022,129.3878,35.5000,129.5000,1923-02-15 00:00:00.000000000,10.9062
